city,state,location_lat,location_lon,state_FIPS,county_FIPS,zip_code
Los Angeles,CA,34.1139,-118.4068,60,37,90291
Chicago,IL,41.8373,-87.6862,17,31,60018
Miami,FL,25.7839,-80.2102,12,86,33129
Houston,TX,29.7869,-95.3905,48,201,77069
Boston,MA,42.3188,-71.0846,25,25,2120
Seattle,WA,47.6211,-122.3244,53,33,98109
Los Angeles,CA,34.1139,-118.4068,60,37,90293
Chicago,IL,41.8373,-87.6862,17,31,60649
Miami,FL,25.7839,-80.2102,12,86,33125
Houston,TX,29.7869,-95.3905,48,201,77068
Boston,MA,42.3188,-71.0846,25,25,2121
Seattle,WA,47.6211,-122.3244,53,33,98108
Los Angeles,CA,34.1139,-118.4068,60,37,90292
Chicago,IL,41.8373,-87.6862,17,31,60641
Miami,FL,25.7839,-80.2102,12,86,33126
Houston,TX,29.7869,-95.3905,48,201,77061
Boston,MA,42.3188,-71.0846,25,25,2122
Seattle,WA,47.6211,-122.3244,53,33,98104
Los Angeles,CA,34.1139,-118.4068,60,37,91316
Chicago,IL,41.8373,-87.6862,17,31,60640
Miami,FL,25.7839,-80.2102,12,86,33127
Houston,TX,29.7869,-95.3905,48,201,77060
Boston,MA,42.3188,-71.0846,25,25,2124
Seattle,WA,47.6211,-122.3244,53,33,98107
Los Angeles,CA,34.1139,-118.4068,60,37,91311
Chicago,IL,41.8373,-87.6862,17,31,60643
Miami,FL,25.7839,-80.2102,12,86,33128
Houston,TX,29.7869,-95.3905,48,201,77063
Boston,MA,42.3188,-71.0846,25,25,2125
Seattle,WA,47.6211,-122.3244,53,33,98106
Los Angeles,CA,34.1139,-118.4068,60,37,90037
Chicago,IL,41.8373,-87.6862,17,31,60642
Miami,FL,25.7839,-80.2102,12,86,33149
Houston,TX,29.7869,-95.3905,48,201,77062
Boston,MA,42.3188,-71.0846,25,25,2126
Seattle,WA,47.6211,-122.3244,53,33,98101
Los Angeles,CA,34.1139,-118.4068,60,37,90031
Chicago,IL,41.8373,-87.6862,17,31,60645
Miami,FL,25.7839,-80.2102,12,86,33144
Houston,TX,29.7869,-95.3905,48,201,77065
Boston,MA,42.3188,-71.0846,25,25,2127
Seattle,WA,47.6211,-122.3244,53,33,98103
Los Angeles,CA,34.1139,-118.4068,60,37,90008
Chicago,IL,41.8373,-87.6862,17,31,60644
Miami,FL,25.7839,-80.2102,12,86,33145
Houston,TX,29.7869,-95.3905,48,201,77064
Boston,MA,42.3188,-71.0846,25,25,2128
Seattle,WA,47.6211,-122.3244,53,33,98102
Los Angeles,CA,34.1139,-118.4068,60,37,90004
Chicago,IL,41.8373,-87.6862,17,31,60647
Miami,FL,25.7839,-80.2102,12,86,33142
Houston,TX,29.7869,-95.3905,48,201,77067
Boston,MA,42.3188,-71.0846,25,25,2129
Seattle,WA,47.6211,-122.3244,53,33,98105
Los Angeles,CA,34.1139,-118.4068,60,37,90005
Chicago,IL,41.8373,-87.6862,17,31,60646
Miami,FL,25.7839,-80.2102,12,86,33139
Houston,TX,29.7869,-95.3905,48,201,77066
Boston,MA,42.3188,-71.0846,25,25,2467
Seattle,WA,47.6211,-122.3244,53,33,98154
Los Angeles,CA,34.1139,-118.4068,60,37,90006
Chicago,IL,41.8373,-87.6862,17,31,60616
Miami,FL,25.7839,-80.2102,12,86,33138
Houston,TX,29.7869,-95.3905,48,201,77036
Boston,MA,42.3188,-71.0846,25,25,2210
Seattle,WA,47.6211,-122.3244,53,33,98122
Los Angeles,CA,34.1139,-118.4068,60,37,90007
Chicago,IL,41.8373,-87.6862,17,31,60617
Miami,FL,25.7839,-80.2102,12,86,33137
Houston,TX,29.7869,-95.3905,48,201,77037
Boston,MA,42.3188,-71.0846,25,25,2215
Seattle,WA,47.6211,-122.3244,53,33,98121
Los Angeles,CA,34.1139,-118.4068,60,37,90001
Chicago,IL,41.8373,-87.6862,17,31,60614
Miami,FL,25.7839,-80.2102,12,86,33136
Houston,TX,29.7869,-95.3905,48,201,77034
Boston,MA,42.3188,-71.0846,25,25,2119
Seattle,WA,47.6211,-122.3244,53,33,98126
Los Angeles,CA,34.1139,-118.4068,60,37,90002
Chicago,IL,41.8373,-87.6862,17,31,60615
Miami,FL,25.7839,-80.2102,12,86,33135
Houston,TX,29.7869,-95.3905,48,201,77035
Boston,MA,42.3188,-71.0846,25,25,2118
Seattle,WA,47.6211,-122.3244,53,33,98125
Los Angeles,CA,34.1139,-118.4068,60,37,90003
Chicago,IL,41.8373,-87.6862,17,31,60612
Miami,FL,25.7839,-80.2102,12,86,33134
Houston,TX,29.7869,-95.3905,48,201,77032
Boston,MA,42.3188,-71.0846,25,25,2111
Seattle,WA,47.6211,-122.3244,53,33,98178
Los Angeles,CA,34.1139,-118.4068,60,37,90710
Chicago,IL,41.8373,-87.6862,17,31,60613
Miami,FL,25.7839,-80.2102,12,86,33133
Houston,TX,29.7869,-95.3905,48,201,77033
Boston,MA,42.3188,-71.0846,25,25,2110
Seattle,WA,47.6211,-122.3244,53,33,98174
Los Angeles,CA,34.1139,-118.4068,60,37,90089
Chicago,IL,41.8373,-87.6862,17,31,60610
Miami,FL,25.7839,-80.2102,12,86,33132
Houston,TX,29.7869,-95.3905,48,201,77030
Boston,MA,42.3188,-71.0846,25,25,2113
Seattle,WA,47.6211,-122.3244,53,33,98177
Los Angeles,CA,34.1139,-118.4068,60,37,91344
Chicago,IL,41.8373,-87.6862,17,31,60611
Miami,FL,25.7839,-80.2102,12,86,33131
Houston,TX,29.7869,-95.3905,48,201,77031
Boston,MA,42.3188,-71.0846,25,25,2115
Seattle,WA,47.6211,-122.3244,53,33,98144
Los Angeles,CA,34.1139,-118.4068,60,37,91345
Chicago,IL,41.8373,-87.6862,17,31,60618
Miami,FL,25.7839,-80.2102,12,86,33130
Houston,TX,29.7869,-95.3905,48,201,77038
Boston,MA,42.3188,-71.0846,25,25,2114
Seattle,WA,47.6211,-122.3244,53,33,98146
Los Angeles,CA,34.1139,-118.4068,60,37,91340
Chicago,IL,41.8373,-87.6862,17,31,60619
Miami,FL,25.7839,-80.2102,12,86,33150
Houston,TX,29.7869,-95.3905,48,201,77449
Boston,MA,42.3188,-71.0846,25,25,2116
Seattle,WA,47.6211,-122.3244,53,33,98195
Los Angeles,CA,34.1139,-118.4068,60,37,91342
Chicago,IL,41.8373,-87.6862,17,31,60827
Miami,FL,25.7839,-80.2102,12,86,33101
Houston,TX,29.7869,-95.3905,48,201,77489
Boston,MA,42.3188,-71.0846,25,25,2199
Seattle,WA,47.6211,-122.3244,53,33,98199
Los Angeles,CA,34.1139,-118.4068,60,37,91343
Chicago,IL,41.8373,-87.6862,17,31,60638
Miami,FL,25.7839,-80.2102,12,86,33109
Houston,TX,29.7869,-95.3905,48,201,77046
Boston,MA,42.3188,-71.0846,25,25,2134
Seattle,WA,47.6211,-122.3244,53,33,98118
Los Angeles,CA,34.1139,-118.4068,60,37,90035
Chicago,IL,41.8373,-87.6862,17,31,60639
Miami,FL,25.7839,-80.2102,12,86,33111
Houston,TX,29.7869,-95.3905,48,201,77045
Boston,MA,42.3188,-71.0846,25,25,2136
Seattle,WA,47.6211,-122.3244,53,33,98119
Los Angeles,CA,34.1139,-118.4068,60,37,90034
Chicago,IL,41.8373,-87.6862,17,31,60634
Miami,FL,25.7839,-80.2102,12,86,33151
Houston,TX,29.7869,-95.3905,48,201,77044
Boston,MA,42.3188,-71.0846,25,25,2135
Seattle,WA,47.6211,-122.3244,53,33,98116
Los Angeles,CA,34.1139,-118.4068,60,37,90036
Chicago,IL,41.8373,-87.6862,17,31,60636
Miami,FL,25.7839,-80.2102,12,86,33222
Houston,TX,29.7869,-95.3905,48,201,77040
Boston,MA,42.3188,-71.0846,25,25,2132
Seattle,WA,47.6211,-122.3244,53,33,98117
Los Angeles,CA,34.1139,-118.4068,60,37,90033
Chicago,IL,41.8373,-87.6862,17,31,60637
Miami,FL,25.7839,-80.2102,12,86,33231
Houston,TX,29.7869,-95.3905,48,201,77048
Boston,MA,42.3188,-71.0846,25,25,2131
Seattle,WA,47.6211,-122.3244,53,33,98115
Los Angeles,CA,34.1139,-118.4068,60,37,90032
Chicago,IL,41.8373,-87.6862,17,31,60630
Miami,FL,25.7839,-80.2102,12,86,33233
Houston,TX,29.7869,-95.3905,48,201,77201
Boston,MA,42.3188,-71.0846,25,25,2130
Seattle,WA,47.6211,-122.3244,53,33,98112
Los Angeles,CA,34.1139,-118.4068,60,37,90039
Chicago,IL,41.8373,-87.6862,17,31,60631
Miami,FL,25.7839,-80.2102,12,86,33238
Houston,TX,29.7869,-95.3905,48,201,77598
Boston,MA,42.3188,-71.0846,25,25,2203
Seattle,WA,47.6211,-122.3244,53,33,98164
Los Angeles,CA,34.1139,-118.4068,60,37,90247
Chicago,IL,41.8373,-87.6862,17,31,60632
Miami,FL,25.7839,-80.2102,12,86,33255
Houston,TX,29.7869,-95.3905,48,201,77018
Boston,MA,42.3188,-71.0846,25,25,2163
Seattle,WA,47.6211,-122.3244,53,33,98134
Los Angeles,CA,34.1139,-118.4068,60,37,90248
Chicago,IL,41.8373,-87.6862,17,31,60633
Miami,FL,25.7839,-80.2102,12,86,33299
Houston,TX,29.7869,-95.3905,48,201,77019
Boston,MA,42.3188,-71.0846,25,25,2152
Seattle,WA,47.6211,-122.3244,53,33,98136
Los Angeles,CA,34.1139,-118.4068,60,37,91436
Chicago,IL,41.8373,-87.6862,17,31,60605
Houston,TX,29.7869,-95.3905,48,201,77015
Boston,MA,42.3188,-71.0846,25,25,2108
Seattle,WA,47.6211,-122.3244,53,33,98133
Los Angeles,CA,34.1139,-118.4068,60,37,91371
Chicago,IL,41.8373,-87.6862,17,31,60604
Houston,TX,29.7869,-95.3905,48,201,77016
Boston,MA,42.3188,-71.0846,25,25,2109
Seattle,WA,47.6211,-122.3244,53,33,98111
Los Angeles,CA,34.1139,-118.4068,60,37,91605
Chicago,IL,41.8373,-87.6862,17,31,60607
Houston,TX,29.7869,-95.3905,48,201,77017
Boston,MA,42.3188,-71.0846,25,25,2112
Seattle,WA,47.6211,-122.3244,53,33,98113
Los Angeles,CA,34.1139,-118.4068,60,37,91604
Chicago,IL,41.8373,-87.6862,17,31,60606
Houston,TX,29.7869,-95.3905,48,201,77010
Boston,MA,42.3188,-71.0846,25,25,2117
Seattle,WA,47.6211,-122.3244,53,33,98114
Los Angeles,CA,34.1139,-118.4068,60,37,91607
Chicago,IL,41.8373,-87.6862,17,31,60601
Houston,TX,29.7869,-95.3905,48,201,77011
Boston,MA,42.3188,-71.0846,25,25,2123
Seattle,WA,47.6211,-122.3244,53,33,98124
Los Angeles,CA,34.1139,-118.4068,60,37,91601
Chicago,IL,41.8373,-87.6862,17,31,60603
Houston,TX,29.7869,-95.3905,48,201,77012
Boston,MA,42.3188,-71.0846,25,25,2133
Seattle,WA,47.6211,-122.3244,53,33,98127
Los Angeles,CA,34.1139,-118.4068,60,37,91602
Chicago,IL,41.8373,-87.6862,17,31,60602
Houston,TX,29.7869,-95.3905,48,201,77013
Boston,MA,42.3188,-71.0846,25,25,2137
Seattle,WA,47.6211,-122.3244,53,33,98129
Los Angeles,CA,34.1139,-118.4068,60,37,90402
Chicago,IL,41.8373,-87.6862,17,31,60609
Houston,TX,29.7869,-95.3905,48,201,77091
Boston,MA,42.3188,-71.0846,25,25,2196
Seattle,WA,47.6211,-122.3244,53,33,98139
Los Angeles,CA,34.1139,-118.4068,60,37,90068
Chicago,IL,41.8373,-87.6862,17,31,60608
Houston,TX,29.7869,-95.3905,48,201,77093
Boston,MA,42.3188,-71.0846,25,25,2201
Seattle,WA,47.6211,-122.3244,53,33,98141
Los Angeles,CA,34.1139,-118.4068,60,37,90069
Chicago,IL,41.8373,-87.6862,17,31,60106
Houston,TX,29.7869,-95.3905,48,201,77099
Boston,MA,42.3188,-71.0846,25,25,2205
Seattle,WA,47.6211,-122.3244,53,33,98145
Los Angeles,CA,34.1139,-118.4068,60,37,90062
Chicago,IL,41.8373,-87.6862,17,31,60661
Houston,TX,29.7869,-95.3905,48,201,77053
Boston,MA,42.3188,-71.0846,25,25,2206
Seattle,WA,47.6211,-122.3244,53,33,98161
Los Angeles,CA,34.1139,-118.4068,60,37,90063
Chicago,IL,41.8373,-87.6862,17,31,60660
Houston,TX,29.7869,-95.3905,48,201,77346
Boston,MA,42.3188,-71.0846,25,25,2211
Seattle,WA,47.6211,-122.3244,53,33,98165
Los Angeles,CA,34.1139,-118.4068,60,37,90061
Chicago,IL,41.8373,-87.6862,17,31,60659
Houston,TX,29.7869,-95.3905,48,201,77345
Boston,MA,42.3188,-71.0846,25,25,2212
Seattle,WA,47.6211,-122.3244,53,33,98170
Los Angeles,CA,34.1139,-118.4068,60,37,90066
Chicago,IL,41.8373,-87.6862,17,31,60652
Houston,TX,29.7869,-95.3905,48,201,77546
Boston,MA,42.3188,-71.0846,25,25,2217
Seattle,WA,47.6211,-122.3244,53,33,98175
Los Angeles,CA,34.1139,-118.4068,60,37,90067
Chicago,IL,41.8373,-87.6862,17,31,60653
Houston,TX,29.7869,-95.3905,48,201,77547
Boston,MA,42.3188,-71.0846,25,25,2222
Seattle,WA,47.6211,-122.3244,53,33,98181
Los Angeles,CA,34.1139,-118.4068,60,37,90064
Chicago,IL,41.8373,-87.6862,17,31,60651
Houston,TX,29.7869,-95.3905,48,201,77025
Boston,MA,42.3188,-71.0846,25,25,2241
Seattle,WA,47.6211,-122.3244,53,33,98185
Los Angeles,CA,34.1139,-118.4068,60,37,90065
Chicago,IL,41.8373,-87.6862,17,31,60656
Houston,TX,29.7869,-95.3905,48,201,77024
Boston,MA,42.3188,-71.0846,25,25,2266
Seattle,WA,47.6211,-122.3244,53,33,98191
Los Angeles,CA,34.1139,-118.4068,60,37,91326
Chicago,IL,41.8373,-87.6862,17,31,60657
Houston,TX,29.7869,-95.3905,48,201,77027
Boston,MA,42.3188,-71.0846,25,25,2283
Seattle,WA,47.6211,-122.3244,53,33,98194
Los Angeles,CA,34.1139,-118.4068,60,37,91324
Chicago,IL,41.8373,-87.6862,17,31,60654
Houston,TX,29.7869,-95.3905,48,201,77026
Boston,MA,42.3188,-71.0846,25,25,2284
Los Angeles,CA,34.1139,-118.4068,60,37,91325
Chicago,IL,41.8373,-87.6862,17,31,60655
Houston,TX,29.7869,-95.3905,48,201,77021
Boston,MA,42.3188,-71.0846,25,25,2293
Los Angeles,CA,34.1139,-118.4068,60,37,90013
Chicago,IL,41.8373,-87.6862,17,31,60623
Houston,TX,29.7869,-95.3905,48,201,77020
Boston,MA,42.3188,-71.0846,25,25,2297
Los Angeles,CA,34.1139,-118.4068,60,37,90012
Chicago,IL,41.8373,-87.6862,17,31,60622
Houston,TX,29.7869,-95.3905,48,201,77023
Boston,MA,42.3188,-71.0846,25,25,2298
Los Angeles,CA,34.1139,-118.4068,60,37,90011
Chicago,IL,41.8373,-87.6862,17,31,60621
Houston,TX,29.7869,-95.3905,48,201,77022
Boston,MA,42.3188,-71.0846,25,25,2455
Los Angeles,CA,34.1139,-118.4068,60,37,90010
Chicago,IL,41.8373,-87.6862,17,31,60620
Houston,TX,29.7869,-95.3905,48,201,77029
Los Angeles,CA,34.1139,-118.4068,60,37,90017
Chicago,IL,41.8373,-87.6862,17,31,60626
Houston,TX,29.7869,-95.3905,48,201,77028
Los Angeles,CA,34.1139,-118.4068,60,37,90016
Chicago,IL,41.8373,-87.6862,17,31,60625
Houston,TX,29.7869,-95.3905,48,201,77094
Los Angeles,CA,34.1139,-118.4068,60,37,90015
Chicago,IL,41.8373,-87.6862,17,31,60624
Houston,TX,29.7869,-95.3905,48,201,77096
