city,state,location_lat,location_lon,state_FIPS,county_FIPS,zip_code
Los Angeles,CA,34.1139,-118.4068,60,37,90014
Chicago,IL,41.8373,-87.6862,17,31,60629
Houston,TX,29.7869,-95.3905,48,201,77090
Los Angeles,CA,34.1139,-118.4068,60,37,90019
Chicago,IL,41.8373,-87.6862,17,31,60628
Houston,TX,29.7869,-95.3905,48,201,77098
Los Angeles,CA,34.1139,-118.4068,60,37,90090
Chicago,IL,41.8373,-87.6862,17,31,60707
Houston,TX,29.7869,-95.3905,48,201,77078
Los Angeles,CA,34.1139,-118.4068,60,37,90095
Chicago,IL,41.8373,-87.6862,17,31,60499
Houston,TX,29.7869,-95.3905,48,201,77079
Los Angeles,CA,34.1139,-118.4068,60,37,90094
Chicago,IL,41.8373,-87.6862,17,31,60664
Houston,TX,29.7869,-95.3905,48,201,77072
Los Angeles,CA,34.1139,-118.4068,60,37,91042
Chicago,IL,41.8373,-87.6862,17,31,60666
Houston,TX,29.7869,-95.3905,48,201,77073
Los Angeles,CA,34.1139,-118.4068,60,37,91040
Chicago,IL,41.8373,-87.6862,17,31,60668
Houston,TX,29.7869,-95.3905,48,201,77070
Los Angeles,CA,34.1139,-118.4068,60,37,91411
Chicago,IL,41.8373,-87.6862,17,31,60669
Houston,TX,29.7869,-95.3905,48,201,77071
Los Angeles,CA,34.1139,-118.4068,60,37,91352
Chicago,IL,41.8373,-87.6862,17,31,60670
Houston,TX,29.7869,-95.3905,48,201,77076
Los Angeles,CA,34.1139,-118.4068,60,37,91356
Chicago,IL,41.8373,-87.6862,17,31,60673
Houston,TX,29.7869,-95.3905,48,201,77077
Los Angeles,CA,34.1139,-118.4068,60,37,90041
Chicago,IL,41.8373,-87.6862,17,31,60674
Houston,TX,29.7869,-95.3905,48,201,77074
Los Angeles,CA,34.1139,-118.4068,60,37,90042
Chicago,IL,41.8373,-87.6862,17,31,60675
Houston,TX,29.7869,-95.3905,48,201,77075
Los Angeles,CA,34.1139,-118.4068,60,37,90043
Chicago,IL,41.8373,-87.6862,17,31,60677
Houston,TX,29.7869,-95.3905,48,201,77407
Los Angeles,CA,34.1139,-118.4068,60,37,90044
Chicago,IL,41.8373,-87.6862,17,31,60678
Houston,TX,29.7869,-95.3905,48,201,77047
Los Angeles,CA,34.1139,-118.4068,60,37,90045
Chicago,IL,41.8373,-87.6862,17,31,60680
Houston,TX,29.7869,-95.3905,48,201,77043
Los Angeles,CA,34.1139,-118.4068,60,37,90046
Chicago,IL,41.8373,-87.6862,17,31,60681
Houston,TX,29.7869,-95.3905,48,201,77041
Los Angeles,CA,34.1139,-118.4068,60,37,90047
Chicago,IL,41.8373,-87.6862,17,31,60682
Houston,TX,29.7869,-95.3905,48,201,77336
Los Angeles,CA,34.1139,-118.4068,60,37,90048
Chicago,IL,41.8373,-87.6862,17,31,60684
Houston,TX,29.7869,-95.3905,48,201,77339
Los Angeles,CA,34.1139,-118.4068,60,37,90049
Chicago,IL,41.8373,-87.6862,17,31,60685
Houston,TX,29.7869,-95.3905,48,201,77338
Los Angeles,CA,34.1139,-118.4068,60,37,90018
Chicago,IL,41.8373,-87.6862,17,31,60686
Houston,TX,29.7869,-95.3905,48,201,77003
Los Angeles,CA,34.1139,-118.4068,60,37,91423
Chicago,IL,41.8373,-87.6862,17,31,60687
Houston,TX,29.7869,-95.3905,48,201,77002
Los Angeles,CA,34.1139,-118.4068,60,37,90210
Chicago,IL,41.8373,-87.6862,17,31,60688
Houston,TX,29.7869,-95.3905,48,201,77007
Los Angeles,CA,34.1139,-118.4068,60,37,91303
Chicago,IL,41.8373,-87.6862,17,31,60689
Houston,TX,29.7869,-95.3905,48,201,77006
Los Angeles,CA,34.1139,-118.4068,60,37,91304
Chicago,IL,41.8373,-87.6862,17,31,60690
Houston,TX,29.7869,-95.3905,48,201,77005
Los Angeles,CA,34.1139,-118.4068,60,37,91306
Chicago,IL,41.8373,-87.6862,17,31,60694
Houston,TX,29.7869,-95.3905,48,201,77004
Los Angeles,CA,34.1139,-118.4068,60,37,91307
Chicago,IL,41.8373,-87.6862,17,31,60695
Houston,TX,29.7869,-95.3905,48,201,77009
Los Angeles,CA,34.1139,-118.4068,60,37,90079
Chicago,IL,41.8373,-87.6862,17,31,60696
Houston,TX,29.7869,-95.3905,48,201,77008
Los Angeles,CA,34.1139,-118.4068,60,37,90071
Chicago,IL,41.8373,-87.6862,17,31,60699
Houston,TX,29.7869,-95.3905,48,201,77450
Los Angeles,CA,34.1139,-118.4068,60,37,90077
Houston,TX,29.7869,-95.3905,48,201,77082
Los Angeles,CA,34.1139,-118.4068,60,37,90059
Houston,TX,29.7869,-95.3905,48,201,77089
Los Angeles,CA,34.1139,-118.4068,60,37,91608
Houston,TX,29.7869,-95.3905,48,201,77088
Los Angeles,CA,34.1139,-118.4068,60,37,91606
Houston,TX,29.7869,-95.3905,48,201,77083
Los Angeles,CA,34.1139,-118.4068,60,37,91331
Houston,TX,29.7869,-95.3905,48,201,77081
Los Angeles,CA,34.1139,-118.4068,60,37,91330
Houston,TX,29.7869,-95.3905,48,201,77080
Los Angeles,CA,34.1139,-118.4068,60,37,91335
Houston,TX,29.7869,-95.3905,48,201,77087
Los Angeles,CA,34.1139,-118.4068,60,37,90026
Houston,TX,29.7869,-95.3905,48,201,77086
Los Angeles,CA,34.1139,-118.4068,60,37,90027
Houston,TX,29.7869,-95.3905,48,201,77085
Los Angeles,CA,34.1139,-118.4068,60,37,90024
Houston,TX,29.7869,-95.3905,48,201,77084
Los Angeles,CA,34.1139,-118.4068,60,37,90025
Houston,TX,29.7869,-95.3905,48,201,77092
Los Angeles,CA,34.1139,-118.4068,60,37,90023
Houston,TX,29.7869,-95.3905,48,201,77042
Los Angeles,CA,34.1139,-118.4068,60,37,90020
Houston,TX,29.7869,-95.3905,48,201,77054
Los Angeles,CA,34.1139,-118.4068,60,37,90021
Houston,TX,29.7869,-95.3905,48,201,77055
Los Angeles,CA,34.1139,-118.4068,60,37,90028
Houston,TX,29.7869,-95.3905,48,201,77056
Los Angeles,CA,34.1139,-118.4068,60,37,90029
Houston,TX,29.7869,-95.3905,48,201,77057
Los Angeles,CA,34.1139,-118.4068,60,37,90272
Houston,TX,29.7869,-95.3905,48,201,77058
Los Angeles,CA,34.1139,-118.4068,60,37,90732
Houston,TX,29.7869,-95.3905,48,201,77059
Los Angeles,CA,34.1139,-118.4068,60,37,90731
Houston,TX,29.7869,-95.3905,48,201,77396
Los Angeles,CA,34.1139,-118.4068,60,37,90230
Houston,TX,29.7869,-95.3905,48,201,77051
Los Angeles,CA,34.1139,-118.4068,60,37,91406
Houston,TX,29.7869,-95.3905,48,201,77506
Los Angeles,CA,34.1139,-118.4068,60,37,91405
Houston,TX,29.7869,-95.3905,48,201,77504
Los Angeles,CA,34.1139,-118.4068,60,37,91403
Houston,TX,29.7869,-95.3905,48,201,77001
Los Angeles,CA,34.1139,-118.4068,60,37,91402
Houston,TX,29.7869,-95.3905,48,201,77052
Los Angeles,CA,34.1139,-118.4068,60,37,91401
Houston,TX,29.7869,-95.3905,48,201,77202
Los Angeles,CA,34.1139,-118.4068,60,37,91367
Houston,TX,29.7869,-95.3905,48,201,77203
Los Angeles,CA,34.1139,-118.4068,60,37,91364
Houston,TX,29.7869,-95.3905,48,201,77204
Los Angeles,CA,34.1139,-118.4068,60,37,90038
Houston,TX,29.7869,-95.3905,48,201,77205
Los Angeles,CA,34.1139,-118.4068,60,37,90057
Houston,TX,29.7869,-95.3905,48,201,77206
Los Angeles,CA,34.1139,-118.4068,60,37,90058
Houston,TX,29.7869,-95.3905,48,201,77207
Los Angeles,CA,34.1139,-118.4068,60,37,90744
Houston,TX,29.7869,-95.3905,48,201,77208
Los Angeles,CA,34.1139,-118.4068,60,37,90501
Houston,TX,29.7869,-95.3905,48,201,77209
Los Angeles,CA,34.1139,-118.4068,60,37,90502
Houston,TX,29.7869,-95.3905,48,201,77210
Los Angeles,CA,34.1139,-118.4068,60,37,90009
Houston,TX,29.7869,-95.3905,48,201,77212
Los Angeles,CA,34.1139,-118.4068,60,37,90030
Houston,TX,29.7869,-95.3905,48,201,77213
Los Angeles,CA,34.1139,-118.4068,60,37,90050
Houston,TX,29.7869,-95.3905,48,201,77215
Los Angeles,CA,34.1139,-118.4068,60,37,90051
Houston,TX,29.7869,-95.3905,48,201,77216
Los Angeles,CA,34.1139,-118.4068,60,37,90053
Houston,TX,29.7869,-95.3905,48,201,77217
Los Angeles,CA,34.1139,-118.4068,60,37,90054
Houston,TX,29.7869,-95.3905,48,201,77218
Los Angeles,CA,34.1139,-118.4068,60,37,90055
Houston,TX,29.7869,-95.3905,48,201,77219
Los Angeles,CA,34.1139,-118.4068,60,37,90060
Houston,TX,29.7869,-95.3905,48,201,77220
Los Angeles,CA,34.1139,-118.4068,60,37,90070
Houston,TX,29.7869,-95.3905,48,201,77221
Los Angeles,CA,34.1139,-118.4068,60,37,90072
Houston,TX,29.7869,-95.3905,48,201,77222
Los Angeles,CA,34.1139,-118.4068,60,37,90074
Houston,TX,29.7869,-95.3905,48,201,77223
Los Angeles,CA,34.1139,-118.4068,60,37,90075
Houston,TX,29.7869,-95.3905,48,201,77225
Los Angeles,CA,34.1139,-118.4068,60,37,90076
Houston,TX,29.7869,-95.3905,48,201,77226
Los Angeles,CA,34.1139,-118.4068,60,37,90078
Houston,TX,29.7869,-95.3905,48,201,77227
Los Angeles,CA,34.1139,-118.4068,60,37,90080
Houston,TX,29.7869,-95.3905,48,201,77228
Los Angeles,CA,34.1139,-118.4068,60,37,90081
Houston,TX,29.7869,-95.3905,48,201,77229
Los Angeles,CA,34.1139,-118.4068,60,37,90082
Houston,TX,29.7869,-95.3905,48,201,77230
Los Angeles,CA,34.1139,-118.4068,60,37,90083
Houston,TX,29.7869,-95.3905,48,201,77231
Los Angeles,CA,34.1139,-118.4068,60,37,90084
Houston,TX,29.7869,-95.3905,48,201,77233
Los Angeles,CA,34.1139,-118.4068,60,37,90086
Houston,TX,29.7869,-95.3905,48,201,77234
Los Angeles,CA,34.1139,-118.4068,60,37,90087
Houston,TX,29.7869,-95.3905,48,201,77235
Los Angeles,CA,34.1139,-118.4068,60,37,90088
Houston,TX,29.7869,-95.3905,48,201,77236
Los Angeles,CA,34.1139,-118.4068,60,37,90093
Houston,TX,29.7869,-95.3905,48,201,77237
Los Angeles,CA,34.1139,-118.4068,60,37,90099
Houston,TX,29.7869,-95.3905,48,201,77241
Los Angeles,CA,34.1139,-118.4068,60,37,90134
Houston,TX,29.7869,-95.3905,48,201,77242
Los Angeles,CA,34.1139,-118.4068,60,37,90189
Houston,TX,29.7869,-95.3905,48,201,77243
Los Angeles,CA,34.1139,-118.4068,60,37,90213
Houston,TX,29.7869,-95.3905,48,201,77244
Los Angeles,CA,34.1139,-118.4068,60,37,90294
Houston,TX,29.7869,-95.3905,48,201,77245
Los Angeles,CA,34.1139,-118.4068,60,37,90295
Houston,TX,29.7869,-95.3905,48,201,77248
Los Angeles,CA,34.1139,-118.4068,60,37,90296
Houston,TX,29.7869,-95.3905,48,201,77249
Los Angeles,CA,34.1139,-118.4068,60,37,90733
Houston,TX,29.7869,-95.3905,48,201,77251
Los Angeles,CA,34.1139,-118.4068,60,37,90734
Houston,TX,29.7869,-95.3905,48,201,77252
Los Angeles,CA,34.1139,-118.4068,60,37,90748
Houston,TX,29.7869,-95.3905,48,201,77253
Los Angeles,CA,34.1139,-118.4068,60,37,91041
Houston,TX,29.7869,-95.3905,48,201,77254
Los Angeles,CA,34.1139,-118.4068,60,37,91043
Houston,TX,29.7869,-95.3905,48,201,77255
Los Angeles,CA,34.1139,-118.4068,60,37,91305
Houston,TX,29.7869,-95.3905,48,201,77256
Los Angeles,CA,34.1139,-118.4068,60,37,91308
Houston,TX,29.7869,-95.3905,48,201,77257
Los Angeles,CA,34.1139,-118.4068,60,37,91309
Houston,TX,29.7869,-95.3905,48,201,77259
Los Angeles,CA,34.1139,-118.4068,60,37,91313
Houston,TX,29.7869,-95.3905,48,201,77261
Los Angeles,CA,34.1139,-118.4068,60,37,91327
Houston,TX,29.7869,-95.3905,48,201,77262
Los Angeles,CA,34.1139,-118.4068,60,37,91328
Houston,TX,29.7869,-95.3905,48,201,77263
Los Angeles,CA,34.1139,-118.4068,60,37,91329
Houston,TX,29.7869,-95.3905,48,201,77266
Los Angeles,CA,34.1139,-118.4068,60,37,91333
Houston,TX,29.7869,-95.3905,48,201,77269
Los Angeles,CA,34.1139,-118.4068,60,37,91334
Houston,TX,29.7869,-95.3905,48,201,77270
Los Angeles,CA,34.1139,-118.4068,60,37,91337
Houston,TX,29.7869,-95.3905,48,201,77271
Los Angeles,CA,34.1139,-118.4068,60,37,91346
Houston,TX,29.7869,-95.3905,48,201,77272
Los Angeles,CA,34.1139,-118.4068,60,37,91353
Houston,TX,29.7869,-95.3905,48,201,77273
Los Angeles,CA,34.1139,-118.4068,60,37,91357
Houston,TX,29.7869,-95.3905,48,201,77274
Los Angeles,CA,34.1139,-118.4068,60,37,91365
Houston,TX,29.7869,-95.3905,48,201,77275
Los Angeles,CA,34.1139,-118.4068,60,37,91392
Houston,TX,29.7869,-95.3905,48,201,77282
Los Angeles,CA,34.1139,-118.4068,60,37,91393
Houston,TX,29.7869,-95.3905,48,201,77284
Los Angeles,CA,34.1139,-118.4068,60,37,91394
Houston,TX,29.7869,-95.3905,48,201,77287
Los Angeles,CA,34.1139,-118.4068,60,37,91395
Houston,TX,29.7869,-95.3905,48,201,77288
Los Angeles,CA,34.1139,-118.4068,60,37,91396
Houston,TX,29.7869,-95.3905,48,201,77289
Los Angeles,CA,34.1139,-118.4068,60,37,91404
Houston,TX,29.7869,-95.3905,48,201,77291
Los Angeles,CA,34.1139,-118.4068,60,37,91407
Houston,TX,29.7869,-95.3905,48,201,77292
Los Angeles,CA,34.1139,-118.4068,60,37,91408
Houston,TX,29.7869,-95.3905,48,201,77293
Los Angeles,CA,34.1139,-118.4068,60,37,91409
Houston,TX,29.7869,-95.3905,48,201,77297
Los Angeles,CA,34.1139,-118.4068,60,37,91410
Houston,TX,29.7869,-95.3905,48,201,77299
Los Angeles,CA,34.1139,-118.4068,60,37,91412
Houston,TX,29.7869,-95.3905,48,201,77315
Los Angeles,CA,34.1139,-118.4068,60,37,91413
Houston,TX,29.7869,-95.3905,48,201,77325
Los Angeles,CA,34.1139,-118.4068,60,37,91416
Houston,TX,29.7869,-95.3905,48,201,77411
Los Angeles,CA,34.1139,-118.4068,60,37,91426
Los Angeles,CA,34.1139,-118.4068,60,37,91470
Los Angeles,CA,34.1139,-118.4068,60,37,91482
Los Angeles,CA,34.1139,-118.4068,60,37,91495
Los Angeles,CA,34.1139,-118.4068,60,37,91496
Los Angeles,CA,34.1139,-118.4068,60,37,91499
Los Angeles,CA,34.1139,-118.4068,60,37,91603
Los Angeles,CA,34.1139,-118.4068,60,37,91609
Los Angeles,CA,34.1139,-118.4068,60,37,91610
Los Angeles,CA,34.1139,-118.4068,60,37,91611
Los Angeles,CA,34.1139,-118.4068,60,37,91612
Los Angeles,CA,34.1139,-118.4068,60,37,91614
Los Angeles,CA,34.1139,-118.4068,60,37,91615
Los Angeles,CA,34.1139,-118.4068,60,37,91616
Los Angeles,CA,34.1139,-118.4068,60,37,91617
Los Angeles,CA,34.1139,-118.4068,60,37,91618